date,time,id_str,text,user_friends_count,user_location,user_followers_count,user_screen_name,user_verified,coordinates,retweet_count
2018/1/26,16:19,956924464402436111,Trump encourages a buy-American brand of globalism at Davos https://t.co/2Ya9z8mLri,1457,11990348,"Washington, DC",washingtonpost,True,,29
2018/1/26,16:17,956923956447064064,"From bees to bison, this photographer sets up elaborate feasts where animals are invited to the table… https://t.co/gEnhlg6OFk",1457,11990348,"Washington, DC",washingtonpost,True,,43
2018/1/26,16:12,956922714895339521,"Jemele Hill reportedly is leaving ESPN’s 6 p.m. ""SportsCenter"" to work for the Undefeated https://t.co/DSciRf2Ct6",1457,11990348,"Washington, DC",washingtonpost,True,,101
2018/1/26,16:8,956921844535316480,"""Rick is a goddamn Russian spy"": Does the CIA have a new Aldrich Ames on its hands? https://t.co/GemWSxS9ms",1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/26,15:56,956918789077168128,"""The system failed"": Agent shoots and kills kidnapping victim during FBI raid https://t.co/PAdhNBgZSL",1457,11990348,"Washington, DC",washingtonpost,True,,77
2018/1/26,15:50,956917294772510721,Two prominent Canadian politicians resign in wake of allegations of sexual misconduct https://t.co/L4BoZs0hVO,1457,11990348,"Washington, DC",washingtonpost,True,,57
2018/1/26,15:45,956915968630018049,"Two bears were badly burned in wildfires, and fish skin helped heal them https://t.co/T21YaUBbth",1457,11990348,"Washington, DC",washingtonpost,True,,130
2018/1/26,15:40,956914638142271488,Mattis says a U.S. aircraft carrier is likely to visit Vietnam amid Chinese tension https://t.co/YRfZQvtWC7,1457,11990348,"Washington, DC",washingtonpost,True,,54
2018/1/26,15:38,956914204774223872,"Analysis: Fox News hits peak Trump sycophancy, as opinion hosts disregard the network’s own reporting https://t.co/bvIH7CKASJ",1457,11990348,"Washington, DC",washingtonpost,True,,407
2018/1/26,15:34,956913243393548290,Russians got tens of thousands of Americans to RSVP for their phony political events on Facebook https://t.co/J7HCcNHpVG,1457,11990348,"Washington, DC",washingtonpost,True,,140
2018/1/26,15:24,956910614508601346,Larry Nassar scandal has Congress scrambling to respond https://t.co/0bB7czZZKs,1457,11990348,"Washington, DC",washingtonpost,True,,49
2018/1/26,15:15,956908388012748801,Analysis: Health care is still a top issue for voters in 2018. But Republicans lack a script. https://t.co/r5UU2FAybU,1457,11990348,"Washington, DC",washingtonpost,True,,54
2018/1/26,15:13,956907911091015680,Dutch media reveal country to be secret U.S. ally in war against Russian hackers https://t.co/nxtAWFvAqJ,1457,11990348,"Washington, DC",washingtonpost,True,,1914
2018/1/26,15:7,956906518875639810,Boycott or vote? Putin foes split as Russian election nears. https://t.co/E1eus1yC7y,1457,11990348,"Washington, DC",washingtonpost,True,,47
2018/1/26,15:7,956906360289013763,"RT @pbump: We've seen various pieces gauging the loyalty of Trump voters in Trump country.

So this week I traveled to five of the counties…",1457,11990348,"Washington, DC",washingtonpost,True,,2015
2018/1/26,15:2,956905108922617856,The Mueller confrontation that Republicans were trying to avoid has just arrived https://t.co/LLsD4XLGQh,1457,11990348,"Washington, DC",washingtonpost,True,,211
2018/1/26,14:51,956902313167327233,Steve Bannon invitation sparks protests at University of Chicago https://t.co/1zrstw2lZM,1457,11990348,"Washington, DC",washingtonpost,True,,151
2018/1/26,14:41,956899867317755904,Analysis: Five takeaways from Trump’s thwarted effort to fire Mueller https://t.co/E5vNEPU5gG,1457,11990348,"Washington, DC",washingtonpost,True,,71
2018/1/26,14:28,956896680686874624,Chaos spreads in France as Nutella loving customers battle to get 70 percent off https://t.co/kNKsRnv8KI,1457,11990348,"Washington, DC",washingtonpost,True,,97
2018/1/26,14:22,956895042333011968,Today’s WorldView: China casts a long shadow over Trump and Davos https://t.co/H2GgSlRanu,1457,11990348,"Washington, DC",washingtonpost,True,,63
2018/1/26,14:17,956893773040095232,Analysis: These are probably the media reports that made Trump want to fire Mueller https://t.co/IHArdqC9Kn,1457,11990348,"Washington, DC",washingtonpost,True,,67
2018/1/26,14:11,956892459572842496,"""Nashville"" executive producer explains that incredibly disturbing plot twist https://t.co/27zR2kCVU3",1457,11990348,"Washington, DC",washingtonpost,True,,7
2018/1/26,14:6,956891071518334976,"Deep in Clinton country, voters stand by their candidate https://t.co/R1hCtmUhSw https://t.co/OPULSBJEVF",1457,11990348,"Washington, DC",washingtonpost,True,,662
2018/1/26,14:1,956889882340810752,Trump administration readies draft executive order on Guantanamo Bay https://t.co/c6wkh4jzfI,1457,11990348,"Washington, DC",washingtonpost,True,,46
2018/1/26,13:52,956887473057083392,"Rep. Patrick Meehan, under misconduct cloud, will not seek reelection https://t.co/UrONe5ixjC",1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/26,13:38,956884024168992768,"Trump said he hadn’t given ""any thought"" to firing Mueller two months after he tried to do so https://t.co/bdlpqbhoHz",1457,11990348,"Washington, DC",washingtonpost,True,,138
2018/1/26,13:34,956883116760674305,"U.S. economic growth slowed in 2017's fourth quarter, missing Trump's targets https://t.co/Yu3sXvPhPT",1457,11990348,"Washington, DC",washingtonpost,True,,218
2018/1/26,13:29,956881793801752576,Here’s what to listen for in Trump’s first State of the Union https://t.co/K1h655BTps,1457,11990348,"Washington, DC",washingtonpost,True,,34
2018/1/26,13:16,956878442364010496,"Questlove and NBC sued for racial discrimination in firing of white ""Tonight Show"" cameramen https://t.co/HK0HWp8cga",1457,11990348,"Washington, DC",washingtonpost,True,,30
2018/1/26,13:7,956876214488223744,"Twenty years ago today, President Clinton told the world: “I did not have sexual relations with that woman.” https://t.co/GVoWM6H8PK",1457,11990348,"Washington, DC",washingtonpost,True,,703
2018/1/26,12:58,956874055956729856,"Watch live: In Davos speech, President Trump to tell globalists that his ‘America First’ agenda is working https://t.co/Bmr1jCUjXS",1457,11990348,"Washington, DC",washingtonpost,True,,25
2018/1/26,12:54,956872944533295105,"""Human foot"" found in a Fairfax County backyard turns out to be a bear paw https://t.co/blJeeXxzZP",1457,11990348,"Washington, DC",washingtonpost,True,,14
2018/1/26,12:46,956870847771435008,Scientists discover the oldest human fossils outside Africa https://t.co/Nz9RU3xnYM,1457,11990348,"Washington, DC",washingtonpost,True,,101
2018/1/26,12:37,956868754767601665,Gymnastics victims’ champion or avenger? Nassar judge Rosemarie Aquilina stirs controversy. https://t.co/LzAqErM1dl,1457,11990348,"Washington, DC",washingtonpost,True,,33
2018/1/26,12:29,956866664150306816,"Former hospital guard charged in patient’s death: ""I don’t think I did anything wrong"" https://t.co/dxB0wHermt",1457,11990348,"Washington, DC",washingtonpost,True,,23
2018/1/26,12:21,956864645318443009,"GOP candidate says feminists have ""snake-filled heads,"" hopes daughters don’t become ""she devils"" https://t.co/NLuXrdc62u",1457,11990348,"Washington, DC",washingtonpost,True,,716
2018/1/26,12:13,956862619012489222,"Trump calls Mueller firing story ""fake news"" https://t.co/l0bgBYUZ98",1457,11990348,"Washington, DC",washingtonpost,True,,72
2018/1/26,11:56,956858468627107841,Vanity Fair removes James Franco from cover after sexual misconduct allegations https://t.co/ViYaYnvqLP,1457,11990348,"Washington, DC",washingtonpost,True,,47
2018/1/26,11:49,956856523623366658,Analysis: Trump’s handling of the Russia investigation has never looked more like a coverup https://t.co/f7m9b9uGNP,1457,11990348,"Washington, DC",washingtonpost,True,,542
2018/1/26,11:37,956853575061254144,"""I am often the least racist person,” Trump tells Piers Morgan in Good Morning Britain interview https://t.co/SprIGEMawt",1457,11990348,"Washington, DC",washingtonpost,True,,363
2018/1/26,11:26,956850757646635009,I was getting buried in clutter. Here’s how I finally got free. https://t.co/7xesZZ7Dll,1457,11990348,"Washington, DC",washingtonpost,True,,33
2018/1/26,11:14,956847934326366208,We asked a retired ref and an all-time great wide receiver to interpret NFL’s catch rule. They disagreed. https://t.co/ugL8ZsZoQ5,1457,11990348,"Washington, DC",washingtonpost,True,,11
2018/1/26,10:59,956844043950059520,"In Detroit, Belle Isle Aquarium is a forgotten gem for fish aficionados https://t.co/aHlyBf1FiL",1457,11990348,"Washington, DC",washingtonpost,True,,30
2018/1/26,10:30,956836767403044864,Review: Kids don’t know what nature means — but that’s not the dictionary’s problem https://t.co/YavJkV4pQI,1457,11990348,"Washington, DC",washingtonpost,True,,21
2018/1/26,10:5,956830385161277441,Work Advice: What to do when colleagues find you difficult and label you a derogatory name https://t.co/NC1OgRVRyM,1457,11990348,"Washington, DC",washingtonpost,True,,25
2018/1/26,9:39,956824028324515840,Book review: A deliciously dark tale of paranoia and consumerism run amok https://t.co/otkE9pMR1R,1457,11990348,"Washington, DC",washingtonpost,True,,11
2018/1/26,9:11,956816793787564032,Trump said he hadn’t given ‘any thought’ to firing Mueller two months after he tried to do so https://t.co/Em5BGsujqk,1457,11990348,"Washington, DC",washingtonpost,True,,168
2018/1/26,9:3,956814948960743424,Sundance films try to make moral urgency entertaining — including a Laura Dern #MeToo movie https://t.co/9EdPIHsgJJ,1457,11990348,"Washington, DC",washingtonpost,True,,24
2018/1/26,8:37,956808337756213248,"Pro-Europe Czechs hope for early spring in Prague, push to defeat Putin-friendly president https://t.co/Uc5hWke7TK",1457,11990348,"Washington, DC",washingtonpost,True,,38
2018/1/26,8:6,956800465718710272,Trump apologizes for retweeting anti-Muslim videos from far right British group https://t.co/xUDIIoIbkM,1457,11990348,"Washington, DC",washingtonpost,True,,389
2018/1/26,7:57,956798247225487360,Medicaid expansion gets off to a rough start in Virginia legislature https://t.co/QzCMYMw1tw,1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/26,7:29,956791231186636801,"Oscars 2018: The Academy’s newer, younger members sure seem to have made a difference https://t.co/8b6D4SeQGY",1457,11990348,"Washington, DC",washingtonpost,True,,49
2018/1/26,6:57,956783148561502208,"For ""Hoop Dreams"" director Steve James, reinventing an industry by defying it https://t.co/nxjsg7OWKb",1457,11990348,"Washington, DC",washingtonpost,True,,13
2018/1/26,6:30,956776335506137088,"Opinion: Republicans praise ""dreamers"" publicly — but want them to live under permanent suspicion https://t.co/3uRuEHV8AU",1457,11990348,"Washington, DC",washingtonpost,True,,99
2018/1/26,6:3,956769440137338880,FDA panel rejects Philip Morris's claims that new smokeless cigarette reduces harm https://t.co/7fVSL4awg2,1457,11990348,"Washington, DC",washingtonpost,True,,113
2018/1/26,5:31,956761585552248833,"Watch as a ""samurai"" destroys an army of snowmen with a katana https://t.co/gPHgf8GLYW",1457,11990348,"Washington, DC",washingtonpost,True,,31
2018/1/26,5:3,956754450734960640,Analysis: Trump once regularly praised law enforcement. He now regularly criticizes the FBI. https://t.co/VFUIq1aW4S,1457,11990348,"Washington, DC",washingtonpost,True,,257
2018/1/26,4:36,956747602871042050,"Can Justin Timberlake and Chris Stapleton recreate that epic CMA moment with ""Say Something""? https://t.co/53VXrhV8jS",1457,11990348,"Washington, DC",washingtonpost,True,,22
2018/1/26,4:7,956740241896833025,NTSB: Engineer in fatal Washington Amtrak crash may have lost track of train’s location https://t.co/BkE2qQJwjk,1457,11990348,"Washington, DC",washingtonpost,True,,50
2018/1/26,3:59,956738370864058368,"Rep. Patrick Meehan (R-Pa.), under scrutiny for alleged inappropriate behavior with a female aide, will not seek re… https://t.co/ILHP0iyCtx",1457,11990348,"Washington, DC",washingtonpost,True,,217
2018/1/26,3:40,956733499880476672,A bizarre find: Tiny powerhouses in your cells run at 122 degrees https://t.co/UGwI2lmFAq,1457,11990348,"Washington, DC",washingtonpost,True,,81
2018/1/26,3:12,956726408256131074,"GOP candidate says feminists have ""snake-filled heads,"" hopes daughters don’t become ""she devils"" https://t.co/sxDvfttyuO",1457,11990348,"Washington, DC",washingtonpost,True,,349
2018/1/26,3:10,956726000678817793,Opinion: Republicans are determined to go down with the ship https://t.co/aK5PV6na19,1457,11990348,"Washington, DC",washingtonpost,True,,574
2018/1/26,2:43,956719175128494081,President Trump bristles under some of the restrictions of his orderly chief of staff https://t.co/aGsp7nllC9,1457,11990348,"Washington, DC",washingtonpost,True,,71
2018/1/26,2:22,956713815697174529,"Trump moved to fire special counsel Mueller in June, bringing the White House's top lawyer to the brink of quitting https://t.co/DIiYIuJeVc",1457,11990348,"Washington, DC",washingtonpost,True,,479
2018/1/26,2:17,956712554432221185,"The Doomsday Clock is now just 2 minutes to ""midnight,"" the symbolic hour of the apocalypse https://t.co/6rAvk7smoF",1457,11990348,"Washington, DC",washingtonpost,True,,159
2018/1/26,2:6,956709798002810881,"His family thought he had a cold. A couple of days later, he died of the flu. https://t.co/R6QrDDjB35",1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/26,2:1,956708551493373953,Key questions remain even after release of video in Park Police killing of Bijan Ghaisar https://t.co/3TbkaCGA6u,1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/26,2:0,956708384333541376,What it means to be an American is rapidly expanding and evolving. Keep up with the conversation with our latest ne… https://t.co/CfOAUEy7Kh,1457,11990348,"Washington, DC",washingtonpost,True,,15
2018/1/26,1:39,956703003263807488,Michigan State contract suggests Lou Anna Simon will be very well paid after resigning amid Nassar scandal https://t.co/oWKwG6l4WO,1457,11990348,"Washington, DC",washingtonpost,True,,70
2018/1/26,1:12,956696252875444232,"Russians got nearly 90,000 Americans to RSVP for phony political events publicized on Facebook during U.S. presiden… https://t.co/0KosBDJDks",1457,11990348,"Washington, DC",washingtonpost,True,,1095
2018/1/26,1:5,956694480765284352,"Trump’s latest Watergate comparison: ""That was 18 minutes; this is five months"" https://t.co/6dvpMkrFdJ",1457,11990348,"Washington, DC",washingtonpost,True,,62
2018/1/26,0:30,956685750082396160,Opinion: A letter from the director of the FBI’s secret society https://t.co/EQ5O7Wrcdt,1457,11990348,"Washington, DC",washingtonpost,True,,89
2018/1/26,0:2,956678591093313541,Casey Affleck will no longer present the Oscar for best actress https://t.co/XXyCKQvGsa,1457,11990348,"Washington, DC",washingtonpost,True,,70
2018/1/26,0:0,956678158924832768,We're launching a newsletter devoted to exploring identity in 21st century America. Sign up to receive the first is… https://t.co/xezMSUSUIu,1457,11990348,"Washington, DC",washingtonpost,True,,13
2018/1/25,23:57,956677328058437632,Analysis: Did Trump just admit that he tried to impede the Russia investigation? https://t.co/dF72UwWLIZ,1457,11990348,"Washington, DC",washingtonpost,True,,219
